pathway_name,method,mean_rank,rank_variance,min_rank,max_rank,n_folds,is_rna_processing
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_27_HYDROXYCHOLESTEROL,activation,872.5333333333333,61918.69523809524,351,1244,5,False
REACTOME_NUCLEAR_SIGNALING_BY_ERBB4,activation,872.9333333333333,47837.06666666666,473,1219,5,False
REACTOME_BUDDING_AND_MATURATION_OF_HIV_VIRION,activation,873.0666666666667,97605.2095238095,271,1270,5,False
REACTOME_ACTIVATION_OF_IRF3_IRF7_MEDIATED_BY_TBK1_IKK_IKBKE,activation,873.2666666666667,52074.209523809506,475,1247,5,False
REACTOME_RA_BIOSYNTHESIS_PATHWAY,activation,873.9333333333333,30685.638095238097,421,1081,5,False
REACTOME_METABOLISM_OF_AMINE_DERIVED_HORMONES,activation,874.4666666666667,72261.8380952381,513,1250,5,False
REACTOME_PI_3K_CASCADE_FGFR1,activation,874.8,72237.3142857143,256,1244,5,False
REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING,activation,875.4666666666667,45817.26666666666,560,1202,5,False
REACTOME_RORA_ACTIVATES_GENE_EXPRESSION,activation,876.0,64507.85714285715,334,1184,5,False
REACTOME_RHOF_GTPASE_CYCLE,activation,876.7333333333333,81115.20952380952,147,1266,5,False
REACTOME_HEME_DEGRADATION,activation,879.0666666666667,48923.3523809524,463,1199,5,False
REACTOME_SYNTHESIS_OF_IP2_IP_AND_INS_IN_THE_CYTOSOL,activation,879.3333333333334,98285.52380952382,309,1270,5,False
REACTOME_SULFUR_AMINO_ACID_METABOLISM,activation,879.4666666666667,34042.40952380954,592,1284,5,False
REACTOME_GLUCONEOGENESIS,activation,880.2666666666667,52018.49523809524,577,1253,5,False
REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_CYCLE_GENES,activation,880.9333333333333,46948.20952380953,469,1159,5,False
REACTOME_MISCELLANEOUS_SUBSTRATES,activation,881.0,56145.999999999985,455,1269,5,False
REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE,activation,881.2,79556.6,459,1286,5,False
REACTOME_DOWNREGULATION_OF_TGF_BETA_RECEPTOR_SIGNALING,activation,883.2,65802.17142857143,407,1169,5,False
REACTOME_NEPHRIN_FAMILY_INTERACTIONS,activation,883.2,53960.45714285715,561,1210,5,False
REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS,activation,883.2666666666667,58570.20952380954,502,1266,5,False
REACTOME_FRS_MEDIATED_FGFR4_SIGNALING,activation,883.4666666666667,135783.98095238098,237,1295,5,False
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ASSOCIATION_WITH_CO_FACTORS,activation,884.0666666666667,76405.20952380954,372,1233,5,False
REACTOME_HEME_BIOSYNTHESIS,activation,885.2666666666667,76704.9238095238,392,1247,5,False
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_TESTIS_DIFFERENTIATION,activation,886.0,47551.71428571425,591,1231,5,False
REACTOME_TNF_RECEPTOR_SUPERFAMILY_TNFSF_MEMBERS_MEDIATING_NON_CANONICAL_NF_KB_PATHWAY,activation,886.8,57360.17142857143,411,1271,5,False
REACTOME_APC_CDC20_MEDIATED_DEGRADATION_OF_NEK2A,activation,887.4,95838.25714285718,267,1248,5,False
REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1,activation,887.4666666666667,76958.69523809523,457,1289,5,False
REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCAGON_LIKE_PEPTIDE_1_GLP_1,activation,887.9333333333333,38696.066666666666,534,1230,5,False
REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12,activation,889.1333333333333,95044.40952380953,363,1282,5,False
REACTOME_SIGNAL_REGULATORY_PROTEIN_FAMILY_INTERACTIONS,activation,889.6666666666666,68900.38095238096,343,1278,5,False
REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN,activation,889.7333333333333,65441.92380952381,411,1289,5,False
REACTOME_CONSTITUTIVE_SIGNALING_BY_LIGAND_RESPONSIVE_EGFR_CANCER_VARIANTS,activation,890.0666666666667,87523.06666666665,275,1233,5,False
REACTOME_SIGNAL_TRANSDUCTION_BY_L1,activation,890.2666666666667,76891.20952380954,332,1266,5,False
REACTOME_PROTEIN_METHYLATION,activation,890.7333333333333,58070.35238095237,552,1245,5,False
REACTOME_DARPP_32_EVENTS,activation,892.7333333333333,70308.49523809525,493,1296,5,False
REACTOME_ERKS_ARE_INACTIVATED,activation,892.8666666666667,36709.838095238076,545,1191,5,False
REACTOME_XENOBIOTICS,activation,892.9333333333333,70095.06666666667,426,1280,5,False
REACTOME_CYTOSOLIC_IRON_SULFUR_CLUSTER_ASSEMBLY,activation,893.0,69853.5714285715,318,1231,5,False
REACTOME_VEGFR2_MEDIATED_CELL_PROLIFERATION,activation,893.4666666666667,62538.8380952381,414,1214,5,False
REACTOME_PURINE_SALVAGE,activation,894.8666666666667,62148.980952380945,440,1212,5,False
REACTOME_SHC_MEDIATED_CASCADE_FGFR3,activation,895.1333333333333,76490.12380952381,477,1280,5,False
REACTOME_INTERLEUKIN_15_SIGNALING,activation,895.5333333333333,105712.98095238094,251,1290,5,False
REACTOME_SYNTHESIS_OF_LEUKOTRIENES_LT_AND_EOXINS_EX,activation,896.8666666666667,72951.98095238095,465,1247,5,False
REACTOME_JOSEPHIN_DOMAIN_DUBS,activation,897.4,77625.11428571427,399,1240,5,False
REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM,activation,898.4666666666667,42030.55238095238,537,1264,5,False
REACTOME_FGFR1_LIGAND_BINDING_AND_ACTIVATION,activation,898.7333333333333,70033.6380952381,315,1254,5,False
REACTOME_SHC_MEDIATED_CASCADE_FGFR4,activation,898.9333333333333,56507.066666666666,500,1260,5,False
REACTOME_DEFECTIVE_GALNT3_CAUSES_HFTC,activation,899.0666666666667,88469.49523809522,349,1273,5,False
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION,activation,899.2,46973.74285714284,569,1200,5,False
REACTOME_RHO_GTPASES_ACTIVATE_CIT,activation,899.3333333333334,87395.09523809525,480,1268,5,False
REACTOME_PHASE_2_PLATEAU_PHASE,activation,899.4666666666667,101539.40952380952,388,1296,5,False
REACTOME_PI_3K_CASCADE_FGFR2,activation,900.7333333333333,42697.63809523809,429,1164,5,False
REACTOME_DEFECTS_IN_VITAMIN_AND_COFACTOR_METABOLISM,activation,901.2,64516.17142857142,368,1189,5,False
REACTOME_REPRESSION_OF_WNT_TARGET_GENES,activation,901.3333333333334,48770.238095238084,508,1224,5,False
REACTOME_REGULATION_OF_NF_KAPPA_B_SIGNALING,activation,901.5333333333333,69718.1238095238,490,1294,5,False
REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS,activation,902.3333333333334,50092.666666666664,452,1244,5,False
REACTOME_PECAM1_INTERACTIONS,activation,902.8,67782.45714285715,414,1262,5,False
REACTOME_TRNA_AMINOACYLATION,activation,902.9333333333333,68733.49523809525,486,1257,5,False
REACTOME_PROLACTIN_RECEPTOR_SIGNALING,activation,905.2666666666667,56537.06666666666,572,1223,5,False
REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR,activation,905.5333333333333,30939.838095238094,658,1170,5,False
REACTOME_CGMP_EFFECTS,activation,905.8666666666667,65394.838095238076,372,1263,5,False
REACTOME_ACYL_CHAIN_REMODELLING_OF_PG,activation,906.0666666666667,64689.35238095239,435,1261,5,False
REACTOME_SHC1_EVENTS_IN_ERBB2_SIGNALING,activation,906.4,75649.11428571427,299,1291,5,False
REACTOME_PYROPTOSIS,activation,906.6666666666666,84511.23809523809,477,1246,5,False
REACTOME_RUNX3_REGULATES_NOTCH_SIGNALING,activation,907.3333333333334,46280.666666666664,456,1202,5,False
REACTOME_DEADENYLATION_OF_MRNA,activation,907.6,89887.11428571427,419,1268,5,False
REACTOME_GAP_FILLING_DNA_REPAIR_SYNTHESIS_AND_LIGATION_IN_GG_NER,activation,908.2666666666667,58466.92380952381,484,1284,5,False
REACTOME_PRESYNAPTIC_NICOTINIC_ACETYLCHOLINE_RECEPTORS,activation,908.4,62237.25714285714,467,1249,5,False
REACTOME_CRMPS_IN_SEMA3A_SIGNALING,activation,908.8666666666667,56203.409523809525,402,1271,5,False
REACTOME_REGULATION_OF_TLR_BY_ENDOGENOUS_LIGAND,activation,908.9333333333333,86735.6380952381,312,1279,5,False
REACTOME_G_PROTEIN_ACTIVATION,activation,909.9333333333333,36884.63809523809,548,1211,5,False
REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA,activation,910.1333333333333,58381.26666666666,533,1253,5,False
REACTOME_LISTERIA_MONOCYTOGENES_ENTRY_INTO_HOST_CELLS,activation,910.3333333333334,87952.2380952381,413,1258,5,False
REACTOME_CREATINE_METABOLISM,activation,910.4666666666667,43450.980952380945,577,1235,5,False
REACTOME_RESPONSE_TO_METAL_IONS,activation,911.0,83601.0,294,1254,5,False
REACTOME_G0_AND_EARLY_G1,activation,911.5333333333333,66382.83809523808,529,1289,5,False
REACTOME_BRANCHED_CHAIN_AMINO_ACID_CATABOLISM,activation,911.6666666666666,70846.80952380951,390,1273,5,False
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN,activation,911.7333333333333,59075.49523809523,554,1246,5,False
REACTOME_REGULATION_OF_SIGNALING_BY_CBL,activation,911.8666666666667,58660.8380952381,387,1260,5,False
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_G1_CELL_CYCLE_ARREST,activation,913.4,54140.82857142856,509,1203,5,False
REACTOME_GAB1_SIGNALOSOME,activation,914.6666666666666,41535.238095238084,582,1281,5,False
REACTOME_SIALIC_ACID_METABOLISM,activation,915.0,65296.0,450,1243,5,False
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR2,activation,915.0666666666667,54986.49523809525,473,1226,5,False
REACTOME_KSRP_KHSRP_BINDS_AND_DESTABILIZES_MRNA,activation,917.2,68148.31428571428,425,1296,5,False
REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS,activation,917.4666666666667,24278.8380952381,671,1261,5,False
REACTOME_PENTOSE_PHOSPHATE_PATHWAY,activation,918.3333333333334,90014.66666666667,404,1291,5,False
REACTOME_NUCLEOTIDE_BIOSYNTHESIS,activation,919.1333333333333,45733.409523809525,475,1157,5,False
REACTOME_DISEASES_OF_HEMOSTASIS,activation,919.4666666666667,51322.123809523815,403,1178,5,False
REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM,activation,920.2666666666667,38079.35238095238,627,1253,5,False
REACTOME_TGFBR3_PTM_REGULATION,activation,920.6,78386.97142857139,342,1259,5,False
REACTOME_RUNX2_REGULATES_OSTEOBLAST_DIFFERENTIATION,activation,920.8666666666667,60793.26666666666,509,1237,5,False
REACTOME_RAP1_SIGNALLING,activation,921.0666666666667,54871.49523809524,465,1267,5,False
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL,activation,924.0,41322.57142857143,628,1224,5,False
REACTOME_METALLOPROTEASE_DUBS,activation,924.0666666666667,78332.20952380952,438,1264,5,False
REACTOME_GLUCOCORTICOID_BIOSYNTHESIS,activation,924.2666666666667,71915.78095238088,482,1296,5,False
REACTOME_EICOSANOIDS,activation,924.8666666666667,52497.409523809525,557,1294,5,False
REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONES,activation,925.4,62885.11428571429,559,1264,5,False
REACTOME_DEPOLYMERIZATION_OF_THE_NUCLEAR_LAMINA,activation,925.6,56226.114285714284,548,1241,5,False
REACTOME_GLYCOSPHINGOLIPID_BIOSYNTHESIS,activation,925.6,66928.39999999998,443,1256,5,False
REACTOME_SUMOYLATION_OF_DNA_METHYLATION_PROTEINS,activation,926.0666666666667,36761.6380952381,408,1227,5,False
REACTOME_GLYCOGEN_STORAGE_DISEASES,activation,927.0,37218.42857142859,701,1232,5,False
REACTOME_TIE2_SIGNALING,activation,927.3333333333334,66309.80952380953,300,1266,5,False
REACTOME_CD22_MEDIATED_BCR_REGULATION,activation,927.4666666666667,81522.98095238095,498,1271,5,False
REACTOME_INACTIVATION_OF_CSF3_G_CSF_SIGNALING,activation,928.0666666666667,62708.63809523809,506,1279,5,False
REACTOME_INLB_MEDIATED_ENTRY_OF_LISTERIA_MONOCYTOGENES_INTO_HOST_CELL,activation,928.0666666666667,86053.78095238096,454,1247,5,False
REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS,activation,929.0,52859.0,367,1251,5,False
REACTOME_PHYSIOLOGICAL_FACTORS,activation,930.7333333333333,40301.06666666669,452,1180,5,False
REACTOME_RETINOID_CYCLE_DISEASE_EVENTS,activation,930.9333333333333,63971.92380952381,401,1245,5,False
REACTOME_INHIBITION_OF_REPLICATION_INITIATION_OF_DAMAGED_DNA_BY_RB1_E2F1,activation,931.4,34236.54285714286,584,1182,5,False
REACTOME_DEGRADATION_OF_CYSTEINE_AND_HOMOCYSTEINE,activation,932.4,47473.97142857142,555,1226,5,False
REACTOME_CARGO_CONCENTRATION_IN_THE_ER,activation,933.3333333333334,60933.380952380954,397,1249,5,False
REACTOME_METAL_ION_SLC_TRANSPORTERS,activation,933.6,75297.25714285715,251,1196,5,False
REACTOME_DEFECTIVE_C1GALT1C1_CAUSES_TNPS,activation,933.8666666666667,74022.98095238095,408,1288,5,False
REACTOME_IRAK4_DEFICIENCY_TLR2_4,activation,935.9333333333333,59886.49523809522,427,1208,5,False
REACTOME_INFLAMMASOMES,activation,936.8666666666667,34326.12380952381,461,1180,5,False
REACTOME_RMTS_METHYLATE_HISTONE_ARGININES,activation,936.9333333333333,66038.06666666668,518,1275,5,False
REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2,activation,937.2,47324.17142857144,503,1232,5,False
REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS,activation,937.4,79767.1142857143,434,1215,5,False
REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_C_STRAND_OF_THE_TELOMERE,activation,937.6666666666666,61475.95238095239,601,1272,5,False
REACTOME_NICOTINAMIDE_SALVAGING,activation,938.2,36083.45714285712,541,1204,5,False
REACTOME_METABOLISM_OF_NITRIC_OXIDE_NOS3_ACTIVATION_AND_REGULATION,activation,938.8,58917.314285714296,566,1288,5,False
REACTOME_ACYL_CHAIN_REMODELLING_OF_PI,activation,939.3333333333334,33160.66666666667,721,1255,5,False
REACTOME_LOSS_OF_FUNCTION_OF_MECP2_IN_RETT_SYNDROME,activation,939.4666666666667,80456.2666666667,442,1245,5,False
REACTOME_METABOLISM_OF_ANGIOTENSINOGEN_TO_ANGIOTENSINS,activation,939.9333333333333,46469.20952380953,555,1273,5,False
REACTOME_INHIBITION_OF_THE_PROTEOLYTIC_ACTIVITY_OF_APC_C_REQUIRED_FOR_THE_ONSET_OF_ANAPHASE_BY_MITOTIC_SPINDLE_CHECKPOINT_COMPONENTS,activation,940.0,69652.28571428572,378,1264,5,False
REACTOME_TNFR1_INDUCED_PROAPOPTOTIC_SIGNALING,activation,940.2666666666667,34575.9238095238,642,1263,5,False
REACTOME_LAGGING_STRAND_SYNTHESIS,activation,940.3333333333334,54514.38095238094,463,1275,5,False
REACTOME_P75NTR_RECRUITS_SIGNALLING_COMPLEXES,activation,940.5333333333333,87280.69523809524,266,1279,5,False
REACTOME_ELEVATION_OF_CYTOSOLIC_CA2_LEVELS,activation,940.6666666666666,41658.095238095244,572,1225,5,False
REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION,activation,940.8666666666667,48550.12380952382,482,1203,5,False
REACTOME_DISEASES_ASSOCIATED_WITH_N_GLYCOSYLATION_OF_PROTEINS,activation,941.6,73631.4,494,1254,5,False
REACTOME_SHC1_EVENTS_IN_ERBB4_SIGNALING,activation,942.2666666666667,60627.780952380956,466,1287,5,False
REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1,activation,943.4666666666667,35228.12380952383,409,1233,5,False
REACTOME_ANCHORING_FIBRIL_FORMATION,activation,943.6666666666666,70584.09523809524,376,1280,5,False
REACTOME_DEFECTIVE_INTRINSIC_PATHWAY_FOR_APOPTOSIS,activation,944.0666666666667,47181.78095238096,415,1230,5,False
REACTOME_TRAF6_MEDIATED_INDUCTION_OF_TAK1_COMPLEX_WITHIN_TLR4_COMPLEX,activation,945.7333333333333,70768.35238095236,397,1275,5,False
REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION,activation,945.8,74427.45714285717,505,1237,5,False
REACTOME_GP1B_IX_V_ACTIVATION_SIGNALLING,activation,945.9333333333333,49418.92380952381,472,1259,5,False
REACTOME_ZBP1_DAI_MEDIATED_INDUCTION_OF_TYPE_I_IFNS,activation,946.0666666666667,65188.923809523825,349,1233,5,False
REACTOME_COMPLEX_III_ASSEMBLY,activation,946.4,56315.97142857143,542,1294,5,False
REACTOME_RHO_GTPASES_ACTIVATE_ROCKS,activation,947.6666666666666,53866.238095238106,365,1225,5,False
REACTOME_INTERLEUKIN_20_FAMILY_SIGNALING,activation,948.4666666666667,52109.123809523815,542,1208,5,False
REACTOME_MITOTIC_TELOPHASE_CYTOKINESIS,activation,948.8,53950.02857142856,577,1270,5,False
REACTOME_PURINE_CATABOLISM,activation,949.1333333333333,36486.409523809525,554,1288,5,False
REACTOME_DOWNREGULATION_OF_ERBB2_ERBB3_SIGNALING,activation,949.7333333333333,67561.35238095238,357,1274,5,False
REACTOME_CRISTAE_FORMATION,activation,950.0666666666667,59797.35238095238,557,1287,5,False
REACTOME_P75NTR_SIGNALS_VIA_NF_KB,activation,950.4,78270.4,334,1213,5,False
REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS,activation,951.1333333333333,32880.1238095238,590,1144,5,False
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE,activation,951.3333333333334,38771.5238095238,689,1267,5,False
REACTOME_NPAS4_REGULATES_EXPRESSION_OF_TARGET_GENES,activation,951.6666666666666,35913.952380952374,630,1260,5,False
REACTOME_INTERLEUKIN_27_SIGNALING,activation,951.8666666666667,36544.12380952382,593,1257,5,False
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_SATURATED_FATTY_ACIDS,activation,953.3333333333334,18965.809523809523,734,1253,5,False
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_LATE_STAGE_BRANCHING_MORPHOGENESIS_PANCREATIC_BUD_PRECURSOR_CELLS,activation,954.8,83976.74285714285,358,1282,5,False
REACTOME_PHOSPHORYLATION_OF_THE_APC_C,activation,954.8666666666667,43194.980952380945,572,1242,5,False
REACTOME_NEGATIVE_REGULATION_OF_FLT3,activation,955.3333333333334,53520.52380952378,586,1259,5,False
REACTOME_DIGESTION,activation,955.6666666666666,46040.52380952381,618,1286,5,False
REACTOME_TGFBR3_EXPRESSION,activation,957.9333333333333,52484.49523809524,548,1224,5,False
REACTOME_METABOLISM_OF_FOLATE_AND_PTERINES,activation,958.6666666666666,73952.09523809524,421,1289,5,False
REACTOME_PROTEIN_HYDROXYLATION,activation,961.3333333333334,43041.523809523824,647,1257,5,False
REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION,activation,961.7333333333333,23628.92380952381,680,1176,5,False
REACTOME_INFECTION_WITH_MYCOBACTERIUM_TUBERCULOSIS,activation,961.8666666666667,102954.98095238095,197,1283,5,False
REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR,activation,964.4666666666667,67219.69523809521,356,1249,5,False
REACTOME_FORMATION_OF_THE_NEPHRIC_DUCT,activation,964.5333333333333,47204.26666666668,595,1285,5,False
REACTOME_ACTIVATION_OF_BAD_AND_TRANSLOCATION_TO_MITOCHONDRIA,activation,966.0666666666667,43500.78095238093,412,1255,5,False
REACTOME_NEGATIVE_REGULATION_OF_FGFR3_SIGNALING,activation,967.0,68825.42857142858,536,1252,5,False
REACTOME_REGULATION_BY_C_FLIP,activation,967.6,58015.25714285713,388,1289,5,False
REACTOME_PHASE_4_RESTING_MEMBRANE_POTENTIAL,activation,969.0666666666667,39751.92380952382,508,1275,5,False
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_SEVERAL_ADDITIONAL_CELL_DEATH_GENES_WHOSE_SPECIFIC_ROLES_IN_P53_DEPENDENT_APOPTOSIS_REMAIN_UNCERTAIN,activation,969.1333333333333,56861.409523809525,467,1270,5,False
REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING,activation,969.6,49103.82857142858,442,1231,5,False
REACTOME_FORMATION_OF_THE_URETERIC_BUD,activation,969.6666666666666,75382.66666666667,365,1280,5,False
REACTOME_CASPASE_ACTIVATION_VIA_DEATH_RECEPTORS_IN_THE_PRESENCE_OF_LIGAND,activation,970.7333333333333,68373.78095238094,495,1294,5,False
REACTOME_RESPONSE_OF_EIF2AK1_HRI_TO_HEME_DEFICIENCY,activation,971.1333333333333,54703.55238095238,556,1293,5,False
REACTOME_SIGNALING_BY_EGFR_IN_CANCER,activation,972.3333333333334,67807.95238095238,341,1285,5,False
REACTOME_MAP3K8_TPL2_DEPENDENT_MAPK1_3_ACTIVATION,activation,972.9333333333333,65289.35238095237,435,1238,5,False
REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_LYSOSOME_BIOGENESIS_AND_AUTOPHAGY,activation,973.1333333333333,64042.266666666656,508,1295,5,False
REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS,activation,974.0,55042.571428571435,518,1260,5,False
REACTOME_GERM_LAYER_FORMATION_AT_GASTRULATION,activation,974.7333333333333,135218.06666666668,275,1297,5,False
REACTOME_FGFR1C_LIGAND_BINDING_AND_ACTIVATION,activation,974.8666666666667,27963.55238095238,689,1244,5,False
REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE,activation,975.7333333333333,63559.20952380949,419,1288,5,False
REACTOME_JNK_C_JUN_KINASES_PHOSPHORYLATION_AND_ACTIVATION_MEDIATED_BY_ACTIVATED_HUMAN_TAK1,activation,975.8,38397.6,592,1246,5,False
REACTOME_TETRAHYDROBIOPTERIN_BH4_SYNTHESIS_RECYCLING_SALVAGE_AND_REGULATION,activation,976.0,44146.571428571435,644,1283,5,False
REACTOME_ACETYLCHOLINE_BINDING_AND_DOWNSTREAM_EVENTS,activation,976.2666666666667,66967.9238095238,514,1290,5,False
REACTOME_TICAM1_DEPENDENT_ACTIVATION_OF_IRF3_IRF7,activation,976.7333333333333,35358.78095238096,562,1232,5,False
REACTOME_SYNTHESIS_OF_PROSTAGLANDINS_PG_AND_THROMBOXANES_TX,activation,977.4666666666667,57146.83809523809,461,1260,5,False
REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS,activation,977.6,32406.114285714288,692,1290,5,False
REACTOME_HORMONE_LIGAND_BINDING_RECEPTORS,activation,977.8666666666667,54591.695238095235,600,1277,5,False
REACTOME_DCC_MEDIATED_ATTRACTIVE_SIGNALING,activation,978.2666666666667,47662.78095238097,578,1287,5,False
REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS,activation,978.6,39223.11428571429,668,1251,5,False
REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN,activation,979.9333333333333,36203.638095238086,661,1264,5,False
REACTOME_SEMA4D_IN_SEMAPHORIN_SIGNALING,activation,980.0,33709.57142857141,481,1194,5,False
REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION,activation,980.2666666666667,46385.49523809524,591,1274,5,False
REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI,activation,980.6,60289.97142857142,571,1297,5,False
REACTOME_SIGNALING_BY_LEPTIN,activation,980.9333333333333,49843.49523809522,658,1288,5,False
REACTOME_THE_NLRP3_INFLAMMASOME,activation,982.9333333333333,59248.78095238096,472,1278,5,False
REACTOME_ASSEMBLY_OF_ACTIVE_LPL_AND_LIPC_LIPASE_COMPLEXES,activation,983.3333333333334,45501.23809523807,559,1256,5,False
REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION,activation,983.5333333333333,36366.409523809525,620,1242,5,False
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION,activation,984.2666666666667,66342.06666666667,382,1277,5,False
REACTOME_PTK6_REGULATES_RHO_GTPASES_RAS_GTPASE_AND_MAP_KINASES,activation,985.8666666666667,60888.40952380952,588,1293,5,False
REACTOME_NOTCH3_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS,activation,986.7333333333333,60711.923809523825,490,1272,5,False
REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY,activation,986.8,42860.60000000001,616,1280,5,False
REACTOME_INSERTION_OF_TAIL_ANCHORED_PROTEINS_INTO_THE_ENDOPLASMIC_RETICULUM_MEMBRANE,activation,987.0,48139.0,591,1204,5,False
REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS,activation,987.6,59205.97142857142,541,1269,5,False
REACTOME_IONOTROPIC_ACTIVITY_OF_KAINATE_RECEPTORS,activation,987.6666666666666,34915.380952380954,584,1200,5,False
REACTOME_NOTCH2_ACTIVATION_AND_TRANSMISSION_OF_SIGNAL_TO_THE_NUCLEUS,activation,990.4666666666667,49086.980952380945,576,1246,5,False
REACTOME_FORMATION_OF_APOPTOSOME,activation,990.9333333333333,78573.06666666667,406,1291,5,False
REACTOME_POLYMERASE_SWITCHING,activation,991.3333333333334,60800.095238095244,568,1264,5,False
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR1,activation,991.7333333333333,62323.63809523809,486,1287,5,False
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CASPASE_ACTIVATORS_AND_CASPASES,activation,991.8,38956.60000000001,612,1277,5,False
REACTOME_TRISTETRAPROLIN_TTP_ZFP36_BINDS_AND_DESTABILIZES_MRNA,activation,992.8666666666667,45125.695238095235,658,1274,5,False
REACTOME_ANDROGEN_BIOSYNTHESIS,activation,996.2666666666667,33659.20952380952,712,1246,5,False
REACTOME_INTERLEUKIN_2_SIGNALING,activation,996.2666666666667,26758.780952380952,701,1211,5,False
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_IN_EMT_EPITHELIAL_TO_MESENCHYMAL_TRANSITION,activation,996.8,42627.31428571428,585,1279,5,False
REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD4,activation,997.3333333333334,19948.095238095233,803,1190,5,False
REACTOME_ATF6_ATF6_ALPHA_ACTIVATES_CHAPERONE_GENES,activation,997.4,32072.97142857142,615,1245,5,False
REACTOME_KERATAN_SULFATE_DEGRADATION,activation,998.5333333333333,42021.5523809524,536,1265,5,False
REACTOME_FERTILIZATION,activation,999.3333333333334,33577.95238095239,650,1293,5,False
REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS,activation,999.6,28186.257142857146,652,1295,5,False
REACTOME_P38MAPK_EVENTS,activation,1000.0666666666667,33769.066666666666,705,1277,5,False
